onset	duration	begsample	endsample	offset	type
1.68	0.105	337	357	0	stimulation
2.06	0.105	413	433	0	stimulation
2.44	0.105	489	509	0	stimulation
2.82	0.105	565	585	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.185	0.105	12238	12258	0	stimulation
61.565	0.105	12314	12334	0	stimulation
61.945	0.105	12390	12410	0	stimulation
