onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
79.445	0.105	15890	15910	0	stimulation
80.095	0.105	16020	16040	0	stimulation
