onset	duration	begsample	endsample	offset	type
16.065	0.105	3214	3234	0	stimulation
16.715	0.105	3344	3364	0	stimulation
17.365	0.105	3474	3494	0	stimulation
34.66	0.105	6933	6953	0	stimulation
61.245	0.105	12250	12270	0	stimulation
69.25	0.105	13851	13871	0	stimulation
69.9	0.105	13981	14001	0	stimulation
70.55	0.105	14111	14131	0	stimulation
71.2	0.105	14241	14261	0	stimulation
