onset	duration	begsample	endsample	offset	type
3.6	0.105	721	741	0	stimulation
4.46	0.105	893	913	0	stimulation
5.32	0.105	1065	1085	0	stimulation
6.18	0.105	1237	1257	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.665	0.105	12334	12354	0	stimulation
