onset	duration	begsample	endsample	offset	type
29.165	0.105	5834	5854	0	stimulation
29.815	0.105	5964	5984	0	stimulation
30.465	0.105	6094	6114	0	stimulation
30.835	0.105	6168	6188	0	stimulation
31.445	0.105	6290	6310	0	stimulation
31.82	0.105	6365	6385	0	stimulation
61.875	0.105	12376	12396	0	stimulation
