onset	duration	begsample	endsample	offset	type
0.34	0.105	69	89	0	stimulation
1.31	0.105	263	283	0	stimulation
2.28	0.105	457	477	0	stimulation
3.25	0.105	651	671	0	stimulation
5.44	0.105	1089	1109	0	stimulation
6.41	0.105	1283	1303	0	stimulation
7.38	0.105	1477	1497	0	stimulation
62.19	0.105	12439	12459	0	stimulation
63.16	0.105	12633	12653	0	stimulation
64.13	0.105	12827	12847	0	stimulation
71.43	0.105	14287	14307	0	stimulation
72.4	0.105	14481	14501	0	stimulation
