onset	duration	begsample	endsample	offset	type
29.835	0.105	5968	5988	0	stimulation
30.215	0.105	6044	6064	0	stimulation
30.595	0.105	6120	6140	0	stimulation
30.975	0.105	6196	6216	0	stimulation
60.805	0.105	12162	12182	0	stimulation
