onset	duration	begsample	endsample	offset	type
25.995	0.105	5200	5220	0	stimulation
26.695	0.105	5340	5360	0	stimulation
26.92	0.105	5385	5405	0	stimulation
27.3	0.105	5461	5481	0	stimulation
60.805	0.105	12162	12182	0	stimulation
65.03	0.105	13007	13027	0	stimulation
65.41	0.105	13083	13103	0	stimulation
65.79	0.105	13159	13179	0	stimulation
66.17	0.105	13235	13255	0	stimulation
84.96	0.105	16993	17013	0	stimulation
