onset	duration	begsample	endsample	offset	type
22.72	0.105	4545	4565	0	stimulation
24.335	0.105	4868	4888	0	stimulation
25.305	0.105	5062	5082	0	stimulation
26.915	0.105	5384	5404	0	stimulation
40.05	0.105	8011	8031	0	stimulation
41.02	0.105	8205	8225	0	stimulation
61.875	0.105	12376	12396	0	stimulation
84.57	0.105	16915	16935	0	stimulation
85.54	0.105	17109	17129	0	stimulation
86.51	0.105	17303	17323	0	stimulation
87.48	0.105	17497	17517	0	stimulation
88.45	0.105	17691	17711	0	stimulation
