onset	duration	begsample	endsample	offset	type
0.38	0.105	77	97	0	stimulation
1.35	0.105	271	291	0	stimulation
2.32	0.105	465	485	0	stimulation
3.29	0.105	659	679	0	stimulation
30.52	0.105	6105	6125	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
