onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
77.6	0.105	15521	15541	0	stimulation
78.57	0.105	15715	15735	0	stimulation
80.18	0.105	16037	16057	0	stimulation
88.195	0.105	17640	17660	0	stimulation
89.165	0.105	17834	17854	0	stimulation
90.135	0.105	18028	18048	0	stimulation
