onset	duration	begsample	endsample	offset	type
18.94	0.105	3789	3809	0	stimulation
21.19	0.105	4239	4259	0	stimulation
22.16	0.105	4433	4453	0	stimulation
23.13	0.105	4627	4647	0	stimulation
24.1	0.105	4821	4841	0	stimulation
61.56	0.105	12313	12333	0	stimulation
69.575	0.105	13916	13936	0	stimulation
70.545	0.105	14110	14130	0	stimulation
82.405	0.105	16482	16502	0	stimulation
