onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
80.74	0.105	16149	16169	0	stimulation
81.71	0.105	16343	16363	0	stimulation
84.605	0.105	16922	16942	0	stimulation
