onset	duration	begsample	endsample	offset	type
6.14	0.105	1229	1249	0	stimulation
6.55	0.105	1311	1331	0	stimulation
7.44	0.105	1489	1509	0	stimulation
8.41	0.105	1683	1703	0	stimulation
9.38	0.105	1877	1897	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
