onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
64.49	0.105	12899	12919	0	stimulation
65.46	0.105	13093	13113	0	stimulation
66.43	0.105	13287	13307	0	stimulation
75.105	0.105	15022	15042	0	stimulation
