filename	acq_time
ieeg/sub-04_ses-21_task-seizure_run-01_ieeg.edf	2025-07-17T06:38:04.000
ieeg/sub-04_ses-21_task-seizure_run-02_ieeg.edf	2025-07-17T06:41:18.000
ieeg/sub-04_ses-21_task-seizure_run-03_ieeg.edf	2025-07-17T06:43:42.000
ieeg/sub-04_ses-21_task-seizure_run-04_ieeg.edf	2025-07-17T06:50:39.000
ieeg/sub-04_ses-21_task-seizure_run-05_ieeg.edf	2025-07-17T06:51:54.000
ieeg/sub-04_ses-21_task-seizure_run-06_ieeg.edf	2025-07-17T06:52:47.000
ieeg/sub-04_ses-21_task-seizure_run-07_ieeg.edf	2025-07-17T06:54:00.000
ieeg/sub-04_ses-21_task-seizure_run-08_ieeg.edf	2025-07-17T06:54:50.000
ieeg/sub-04_ses-21_task-seizure_run-09_ieeg.edf	2025-07-17T06:59:59.000
ieeg/sub-04_ses-21_task-seizure_run-10_ieeg.edf	2025-07-17T15:56:55.000
ieeg/sub-04_ses-21_task-seizure_run-11_ieeg.edf	2025-07-17T17:37:20.000
ieeg/sub-04_ses-21_task-seizure_run-12_ieeg.edf	2025-07-17T18:26:38.000
ieeg/sub-04_ses-21_task-seizure_run-13_ieeg.edf	2025-07-17T18:40:27.000
ieeg/sub-04_ses-21_task-seizure_run-14_ieeg.edf	2025-07-17T19:08:20.000
ieeg/sub-04_ses-21_task-seizure_run-15_ieeg.edf	2025-07-17T20:40:22.000
ieeg/sub-04_ses-21_task-seizure_run-16_ieeg.edf	2025-07-17T20:43:59.000
ieeg/sub-04_ses-21_task-seizure_run-17_ieeg.edf	2025-07-17T21:33:32.000
ieeg/sub-04_ses-21_task-seizure_run-18_ieeg.edf	2025-07-17T22:09:46.000
