onset	duration	begsample	endsample	offset	type
9.995	0.105	2000	2020	0	stimulation
10.535	0.105	2108	2128	0	stimulation
11.075	0.105	2216	2236	0	stimulation
11.305	0.105	2262	2282	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.345	0.105	12270	12290	0	stimulation
61.885	0.105	12378	12398	0	stimulation
62.115	0.105	12424	12444	0	stimulation
