onset	duration	begsample	endsample	offset	type
2.315	0.105	464	484	0	stimulation
2.855	0.105	572	592	0	stimulation
3.395	0.105	680	700	0	stimulation
3.625	0.105	726	746	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.345	0.105	12270	12290	0	stimulation
61.885	0.105	12378	12398	0	stimulation
62.425	0.105	12486	12506	0	stimulation
