onset	duration	begsample	endsample	offset	type
17.075	0.105	3416	3436	0	stimulation
18.045	0.105	3610	3630	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.585	0.105	12318	12338	0	stimulation
