onset	duration	begsample	endsample	offset	type
26.16	0.105	5233	5253	0	stimulation
60.3	0.105	12061	12081	0	stimulation
61.27	0.105	12255	12275	0	stimulation
80.925	0.105	16186	16206	0	stimulation
