onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
61.285	0.105	12258	12278	0	stimulation
61.935	0.105	12388	12408	0	stimulation
84.08	0.105	16817	16837	0	stimulation
84.73	0.105	16947	16967	0	stimulation
85.38	0.105	17077	17097	0	stimulation
86.03	0.105	17207	17227	0	stimulation
91.755	0.105	18352	18372	0	stimulation
92.405	0.105	18482	18502	0	stimulation
93.055	0.105	18612	18632	0	stimulation
