onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.845	0.105	12170	12190	0	stimulation
61.705	0.105	12342	12362	0	stimulation
62.565	0.105	12514	12534	0	stimulation
62.8	0.105	12561	12581	0	stimulation
89.895	0.105	17980	18000	0	stimulation
90.755	0.105	18152	18172	0	stimulation
