onset	duration	begsample	endsample	offset	type
6.205	0.105	1242	1262	0	stimulation
60.3	0.105	12061	12081	0	stimulation
60.95	0.105	12191	12211	0	stimulation
61.6	0.105	12321	12341	0	stimulation
70.32	0.105	14065	14085	0	stimulation
70.97	0.105	14195	14215	0	stimulation
71.62	0.105	14325	14345	0	stimulation
73.49	0.105	14699	14719	0	stimulation
