onset	duration	begsample	endsample	offset	type
6.205	0.105	1242	1262	0	stimulation
60.3	0.105	12061	12081	0	stimulation
61.27	0.105	12255	12275	0	stimulation
87.205	0.105	17442	17462	0	stimulation
88.175	0.105	17636	17656	0	stimulation
89.145	0.105	17830	17850	0	stimulation
90.115	0.105	18024	18044	0	stimulation
