onset	duration	begsample	endsample	offset	type
23.435	0.105	4688	4708	0	stimulation
24.405	0.105	4882	4902	0	stimulation
25.375	0.105	5076	5096	0	stimulation
26.345	0.105	5270	5290	0	stimulation
61.245	0.105	12250	12270	0	stimulation
78.86	0.105	15773	15793	0	stimulation
79.83	0.105	15967	15987	0	stimulation
