onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.59	0.105	12119	12139	0	stimulation
60.97	0.105	12195	12215	0	stimulation
61.62	0.105	12325	12345	0	stimulation
89.105	0.105	17822	17842	0	stimulation
89.755	0.105	17952	17972	0	stimulation
90.405	0.105	18082	18102	0	stimulation
