onset	duration	begsample	endsample	offset	type
0.885	0.105	178	198	0	stimulation
1.535	0.105	308	328	0	stimulation
25.025	0.105	5006	5026	0	stimulation
34	0.105	6801	6821	0	stimulation
34.65	0.105	6931	6951	0	stimulation
35.3	0.105	7061	7081	0	stimulation
61.875	0.105	12376	12396	0	stimulation
62.525	0.105	12506	12526	0	stimulation
80.025	0.105	16006	16026	0	stimulation
80.675	0.105	16136	16156	0	stimulation
81.965	0.105	16394	16414	0	stimulation
82.94	0.105	16589	16609	0	stimulation
