onset	duration	begsample	endsample	offset	type
5.215	0.105	1044	1064	0	stimulation
5.865	0.105	1174	1194	0	stimulation
6.515	0.105	1304	1324	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
62.23	0.105	12447	12467	0	stimulation
89.125	0.105	17826	17846	0	stimulation
