onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
61.285	0.105	12258	12278	0	stimulation
75.375	0.105	15076	15096	0	stimulation
76.025	0.105	15206	15226	0	stimulation
76.675	0.105	15336	15356	0	stimulation
77.325	0.105	15466	15486	0	stimulation
77.975	0.105	15596	15616	0	stimulation
