onset	duration	begsample	endsample	offset	type
24.4	0.105	4881	4901	0	stimulation
25.05	0.105	5011	5031	0	stimulation
25.7	0.105	5141	5161	0	stimulation
26.35	0.105	5271	5291	0	stimulation
61.245	0.105	12250	12270	0	stimulation
