onset	duration	begsample	endsample	offset	type
9.71	0.105	1943	1963	0	stimulation
10.36	0.105	2073	2093	0	stimulation
60.615	0.105	12124	12144	0	stimulation
75.955	0.105	15192	15212	0	stimulation
76.605	0.105	15322	15342	0	stimulation
88.5	0.105	17701	17721	0	stimulation
89.15	0.105	17831	17851	0	stimulation
89.8	0.105	17961	17981	0	stimulation
90.45	0.105	18091	18111	0	stimulation
