onset	duration	begsample	endsample	offset	type
5.18	0.105	1037	1057	0	stimulation
5.83	0.105	1167	1187	0	stimulation
6.48	0.105	1297	1317	0	stimulation
7.13	0.105	1427	1447	0	stimulation
7.755	0.105	1552	1572	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
62.86	0.105	12573	12593	0	stimulation
63.51	0.105	12703	12723	0	stimulation
