onset	duration	begsample	endsample	offset	type
33.995	0.105	6800	6820	0	stimulation
34.535	0.105	6908	6928	0	stimulation
34.76	0.105	6953	6973	0	stimulation
35.295	0.105	7060	7080	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.665	0.105	12334	12354	0	stimulation
62.205	0.105	12442	12462	0	stimulation
62.745	0.105	12550	12570	0	stimulation
89.535	0.105	17908	17928	0	stimulation
