filename	acq_time
ieeg/sub-01_ses-52_task-seizure_run-01_ieeg.edf	2025-10-17T05:37:18.000
ieeg/sub-01_ses-52_task-seizure_run-02_ieeg.edf	2025-10-17T05:40:19.000
ieeg/sub-01_ses-52_task-seizure_run-03_ieeg.edf	2025-10-17T05:43:13.000
ieeg/sub-01_ses-52_task-seizure_run-04_ieeg.edf	2025-10-17T05:46:02.000
ieeg/sub-01_ses-52_task-seizure_run-05_ieeg.edf	2025-10-17T05:53:12.000
ieeg/sub-01_ses-52_task-seizure_run-06_ieeg.edf	2025-10-17T05:53:55.000
ieeg/sub-01_ses-52_task-seizure_run-07_ieeg.edf	2025-10-17T05:56:30.000
ieeg/sub-01_ses-52_task-seizure_run-08_ieeg.edf	2025-10-17T06:01:11.000
ieeg/sub-01_ses-52_task-seizure_run-09_ieeg.edf	2025-10-17T06:24:19.000
ieeg/sub-01_ses-52_task-seizure_run-10_ieeg.edf	2025-10-17T12:49:27.000
ieeg/sub-01_ses-52_task-seizure_run-11_ieeg.edf	2025-10-17T12:50:24.000
ieeg/sub-01_ses-52_task-seizure_run-12_ieeg.edf	2025-10-17T12:54:30.000
ieeg/sub-01_ses-52_task-seizure_run-13_ieeg.edf	2025-10-17T13:19:18.000
ieeg/sub-01_ses-52_task-seizure_run-14_ieeg.edf	2025-10-17T13:46:37.000
ieeg/sub-01_ses-52_task-seizure_run-15_ieeg.edf	2025-10-17T13:47:25.000
ieeg/sub-01_ses-52_task-seizure_run-16_ieeg.edf	2025-10-17T14:13:13.000
ieeg/sub-01_ses-52_task-seizure_run-17_ieeg.edf	2025-10-17T16:35:12.000
ieeg/sub-01_ses-52_task-seizure_run-18_ieeg.edf	2025-10-17T17:45:33.000
