onset	duration	begsample	endsample	offset	type
10.99	0.105	2199	2219	0	stimulation
11.64	0.105	2329	2349	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.265	0.105	12254	12274	0	stimulation
61.915	0.105	12384	12404	0	stimulation
