onset	duration	begsample	endsample	offset	type
6.81	0.105	1363	1383	0	stimulation
7.78	0.105	1557	1577	0	stimulation
8.75	0.105	1751	1771	0	stimulation
9.72	0.105	1945	1965	0	stimulation
61.245	0.105	12250	12270	0	stimulation
62.215	0.105	12444	12464	0	stimulation
63.185	0.105	12638	12658	0	stimulation
64.155	0.105	12832	12852	0	stimulation
