onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
61.925	0.105	12386	12406	0	stimulation
62.895	0.105	12580	12600	0	stimulation
79.34	0.105	15869	15889	0	stimulation
80.31	0.105	16063	16083	0	stimulation
81.28	0.105	16257	16277	0	stimulation
