onset	duration	begsample	endsample	offset	type
12.235	0.105	2448	2468	0	stimulation
12.615	0.105	2524	2544	0	stimulation
12.995	0.105	2600	2620	0	stimulation
13.375	0.105	2676	2696	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.185	0.105	12238	12258	0	stimulation
61.41	0.105	12283	12303	0	stimulation
61.79	0.105	12359	12379	0	stimulation
