onset	duration	begsample	endsample	offset	type
0.235	0.105	48	68	0	stimulation
0.615	0.105	124	144	0	stimulation
0.84	0.105	169	189	0	stimulation
1.215	0.105	244	264	0	stimulation
60.805	0.105	12162	12182	0	stimulation
