onset	duration	begsample	endsample	offset	type
11.28	0.105	2257	2277	0	stimulation
12.25	0.105	2451	2471	0	stimulation
13.22	0.105	2645	2665	0	stimulation
14.19	0.105	2839	2859	0	stimulation
61.245	0.105	12250	12270	0	stimulation
