onset	duration	begsample	endsample	offset	type
11.965	0.105	2394	2414	0	stimulation
60.19	0.105	12039	12059	0	stimulation
61.05	0.105	12211	12231	0	stimulation
79.195	0.105	15840	15860	0	stimulation
