onset	duration	begsample	endsample	offset	type
9.315	0.105	1864	1884	0	stimulation
10.285	0.105	2058	2078	0	stimulation
11.255	0.105	2252	2272	0	stimulation
12.225	0.105	2446	2466	0	stimulation
13.835	0.105	2768	2788	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
64.4699	0.105	12894.98	12914.98	0	stimulation
