onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
89.45	0.105	17891	17911	0	stimulation
90.1	0.105	18021	18041	0	stimulation
90.75	0.105	18151	18171	0	stimulation
91.4	0.105	18281	18301	0	stimulation
