onset	duration	begsample	endsample	offset	type
28.53	0.105	5707	5727	0	stimulation
29.18	0.105	5837	5857	0	stimulation
46.9	0.105	9381	9401	0	stimulation
47.55	0.105	9511	9531	0	stimulation
48.2	0.105	9641	9661	0	stimulation
61.56	0.105	12313	12333	0	stimulation
68.39	0.105	13679	13699	0	stimulation
69.04	0.105	13809	13829	0	stimulation
