onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
68.33	0.105	13667	13687	0	stimulation
69.3	0.105	13861	13881	0	stimulation
79.875	0.105	15976	15996	0	stimulation
82.765	0.105	16554	16574	0	stimulation
83.735	0.105	16748	16768	0	stimulation
