onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
67.345	0.105	13470	13490	0	stimulation
68.315	0.105	13664	13684	0	stimulation
69.285	0.105	13858	13878	0	stimulation
90.125	0.105	18026	18046	0	stimulation
