onset	duration	begsample	endsample	offset	type
11.32	0.105	2265	2285	0	stimulation
12.29	0.105	2459	2479	0	stimulation
27.315	0.105	5464	5484	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
62.87	0.105	12575	12595	0	stimulation
