onset	duration	begsample	endsample	offset	type
10.04	0.105	2009	2029	0	stimulation
11.01	0.105	2203	2223	0	stimulation
11.98	0.105	2397	2417	0	stimulation
18.075	0.105	3616	3636	0	stimulation
36.33	0.105	7267	7287	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
64.4699	0.105	12894.98	12914.98	0	stimulation
76.965	0.105	15394	15414	0	stimulation
77.935	0.105	15588	15608	0	stimulation
