onset	duration	begsample	endsample	offset	type
24.015	0.105	4804	4824	0	stimulation
24.985	0.105	4998	5018	0	stimulation
25.955	0.105	5192	5212	0	stimulation
26.925	0.105	5386	5406	0	stimulation
33.66	0.105	6733	6753	0	stimulation
34.63	0.105	6927	6947	0	stimulation
35.6	0.105	7121	7141	0	stimulation
36.57	0.105	7315	7335	0	stimulation
62.505	0.105	12502	12522	0	stimulation
63.475	0.105	12696	12716	0	stimulation
