onset	duration	begsample	endsample	offset	type
28.555	0.105	5712	5732	0	stimulation
29.095	0.105	5820	5840	0	stimulation
29.635	0.105	5928	5948	0	stimulation
29.865	0.105	5974	5994	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.345	0.105	12270	12290	0	stimulation
61.885	0.105	12378	12398	0	stimulation
62.115	0.105	12424	12444	0	stimulation
