onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.365	0.105	12074	12094	0	stimulation
60.745	0.105	12150	12170	0	stimulation
61.125	0.105	12226	12246	0	stimulation
87.115	0.105	17424	17444	0	stimulation
87.495	0.105	17500	17520	0	stimulation
87.875	0.105	17576	17596	0	stimulation
88.255	0.105	17652	17672	0	stimulation
