filename	acq_time
ieeg/sub-03_ses-10_task-seizure_run-01_ieeg.edf	2024-10-02T04:54:54.000
ieeg/sub-03_ses-10_task-seizure_run-02_ieeg.edf	2024-10-02T04:57:01.000
ieeg/sub-03_ses-10_task-seizure_run-03_ieeg.edf	2024-10-02T04:58:41.000
ieeg/sub-03_ses-10_task-seizure_run-04_ieeg.edf	2024-10-02T05:00:35.000
ieeg/sub-03_ses-10_task-seizure_run-05_ieeg.edf	2024-10-02T05:02:00.000
ieeg/sub-03_ses-10_task-seizure_run-06_ieeg.edf	2024-10-02T05:04:18.000
ieeg/sub-03_ses-10_task-seizure_run-07_ieeg.edf	2024-10-02T05:12:27.000
ieeg/sub-03_ses-10_task-seizure_run-08_ieeg.edf	2024-10-02T05:15:43.000
ieeg/sub-03_ses-10_task-seizure_run-09_ieeg.edf	2024-10-02T17:09:27.000
ieeg/sub-03_ses-10_task-seizure_run-10_ieeg.edf	2024-10-02T17:13:54.000
ieeg/sub-03_ses-10_task-seizure_run-11_ieeg.edf	2024-10-02T17:15:42.000
ieeg/sub-03_ses-10_task-seizure_run-12_ieeg.edf	2024-10-02T17:18:08.000
ieeg/sub-03_ses-10_task-seizure_run-13_ieeg.edf	2024-10-02T17:21:42.000
ieeg/sub-03_ses-10_task-seizure_run-14_ieeg.edf	2024-10-02T17:23:48.000
ieeg/sub-03_ses-10_task-seizure_run-15_ieeg.edf	2024-10-02T17:35:46.000
ieeg/sub-03_ses-10_task-seizure_run-16_ieeg.edf	2024-10-02T17:41:48.000
