onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
61.285	0.105	12258	12278	0	stimulation
88.5	0.105	17701	17721	0	stimulation
89.15	0.105	17831	17851	0	stimulation
