onset	duration	begsample	endsample	offset	type
29.515	0.105	5904	5924	0	stimulation
30.055	0.105	6012	6032	0	stimulation
30.595	0.105	6120	6140	0	stimulation
31.135	0.105	6228	6248	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.345	0.105	12270	12290	0	stimulation
61.885	0.105	12378	12398	0	stimulation
62.425	0.105	12486	12506	0	stimulation
