onset	duration	begsample	endsample	offset	type
16.555	0.105	3312	3332	0	stimulation
16.935	0.105	3388	3408	0	stimulation
17.315	0.105	3464	3484	0	stimulation
17.695	0.105	3540	3560	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.185	0.105	12238	12258	0	stimulation
61.565	0.105	12314	12334	0	stimulation
61.945	0.105	12390	12410	0	stimulation
