onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.365	0.105	12074	12094	0	stimulation
60.745	0.105	12150	12170	0	stimulation
61.125	0.105	12226	12246	0	stimulation
76.715	0.105	15344	15364	0	stimulation
85.74	0.105	17149	17169	0	stimulation
86.12	0.105	17225	17245	0	stimulation
86.5	0.105	17301	17321	0	stimulation
86.88	0.105	17377	17397	0	stimulation
