onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.845	0.105	12170	12190	0	stimulation
61.07	0.105	12215	12235	0	stimulation
61.925	0.105	12386	12406	0	stimulation
62.155	0.105	12432	12452	0	stimulation
