onset	duration	begsample	endsample	offset	type
29.735	0.105	5948	5968	0	stimulation
30.385	0.105	6078	6098	0	stimulation
31.035	0.105	6208	6228	0	stimulation
31.685	0.105	6338	6358	0	stimulation
47.695	0.105	9540	9560	0	stimulation
48.345	0.105	9670	9690	0	stimulation
48.995	0.105	9800	9820	0	stimulation
61.49	0.105	12299	12319	0	stimulation
61.835	0.105	12368	12388	0	stimulation
62.485	0.105	12498	12518	0	stimulation
63.135	0.105	12628	12648	0	stimulation
