onset	duration	begsample	endsample	offset	type
6.305	0.105	1262	1282	0	stimulation
60.3	0.105	12061	12081	0	stimulation
72.255	0.105	14452	14472	0	stimulation
73.225	0.105	14646	14666	0	stimulation
74.195	0.105	14840	14860	0	stimulation
