onset	duration	begsample	endsample	offset	type
2.94	0.105	589	609	0	stimulation
3.91	0.105	783	803	0	stimulation
4.88	0.105	977	997	0	stimulation
5.85	0.105	1171	1191	0	stimulation
6.82	0.105	1365	1385	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
64.4699	0.105	12894.98	12914.98	0	stimulation
