onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
87.835	0.105	17568	17588	0	stimulation
88.48	0.105	17697	17717	0	stimulation
89.125	0.105	17826	17846	0	stimulation
89.77	0.105	17955	17975	0	stimulation
