onset	duration	begsample	endsample	offset	type
10.65	0.105	2131	2151	0	stimulation
11.03	0.105	2207	2227	0	stimulation
11.255	0.105	2252	2272	0	stimulation
60.6	0.105	12121	12141	0	stimulation
60.98	0.105	12197	12217	0	stimulation
61.36	0.105	12273	12293	0	stimulation
61.74	0.105	12349	12369	0	stimulation
