onset	duration	begsample	endsample	offset	type
3.295	0.105	660	680	0	stimulation
3.675	0.105	736	756	0	stimulation
4.0549	0.105	811.98	831.98	0	stimulation
60.6	0.105	12121	12141	0	stimulation
60.98	0.105	12197	12217	0	stimulation
61.36	0.105	12273	12293	0	stimulation
61.74	0.105	12349	12369	0	stimulation
88.46	0.105	17693	17713	0	stimulation
88.84	0.105	17769	17789	0	stimulation
89.22	0.105	17845	17865	0	stimulation
89.6	0.105	17921	17941	0	stimulation
