onset	duration	begsample	endsample	offset	type
4.555	0.105	912	932	0	stimulation
5.2	0.105	1041	1061	0	stimulation
5.845	0.105	1170	1190	0	stimulation
6.49	0.105	1299	1319	0	stimulation
61.225	0.105	12246	12266	0	stimulation
61.87	0.105	12375	12395	0	stimulation
62.515	0.105	12504	12524	0	stimulation
63.16	0.105	12633	12653	0	stimulation
